日期,沪深300,中证全指,中证500,300价值,300成长,中证红利,300SNLV,盈利质量,300动量,300能源,300原材料,300工业,300可选消费,300主要消费,300医药卫生,300信息技术,300通信服务,300公用事业,300房地产,300金融,北证50,创业板50,中证A50,上国改革
2017-08-30,3837.785,4942.1475,6432.004999999999,4718.58,4114.9025,4682.16,5999.26,9821.95,3650.93,1897.6625,2620.0425,2632.665,5374.77,11108.2075,8985.4475,2153.1724999999997,3257.8450000000003,2019.535,8029.492499999999,802.32,,1627.23,1216.0975,1643.6875
2017-09-06,3846.4575000000004,5000.6925,6577.19,4682.945,4113.4925,4660.2425,6027.21,10093.09,3641.06,1954.6975,2706.2799999999997,2636.6349999999998,5333.925,11148.28,9072.985,2222.5550000000003,3240.5699999999997,1997.445,8034.845000000001,798.58,,1682.2575,1220.345,1648.7775000000001
2017-09-13,3837.2200000000003,5022.6525,6658.7275,4662.9725,4101.04,4681.217500000001,6028.04,10250.91,3634.64,1951.3349999999998,2745.49,2637.0350000000003,5353.075,11096.2675,9012.1425,2213.07,3211.7250000000004,1998.695,8281.1725,789.25,,1678.5125,1218.8225,1643.895
2017-09-20,3837.855,5029.305,6656.6325,4666.929999999999,4103.2425,4675.4925,6010.63,10286.29,3606.87,1901.0749999999998,2685.9474999999998,2636.5875,5450.442499999999,11474.7925,9053.717499999999,2192.2825,3193.9275,1971.2275,8886.6825,778.68,,1666.3200000000002,1222.44,1628.395
2017-09-27,3822.885,4974.0599999999995,6554.6449999999995,4659.0875,4075.8599999999997,4670.757500000001,5993.57,10111.36,3625.42,1913.145,2646.3875,2595.82,5494.3225,11696.105,9129.6725,2169.7125,3383.9,1975.0325000000003,8362.405,775.9,,1632.6075,1224.7375,1636.13
2017-10-04,3834.7799999999997,4991.66,6589.952499999999,4656.75,4087.285,4674.1,6014.82,10098.41,3646.45,1898.9250000000002,2642.7275,2590.26,5532.5525,12010.592500000002,9261.130000000001,2208.0825,3474.355,1961.295,8223.6325,779.1,,1649.7749999999999,1232.8175,1631.0674999999999
2017-10-11,3897.02,5081.69,6683.4575,4733.54,4191.047500000001,4732.37,6113.58,10257.38,3727.82,1882.15,2625.925,2625.52,5704.929999999999,12465.7075,9507.4025,2268.71,3432.175,1985.0575,8293.862500000001,787.53,,1688.095,1258.74,1635.295
2017-10-18,3929.5525,5047.42,6591.065,4793.0775,4254.89,4725.525,6179.08,9995.36,3827.12,1869.1399999999999,2600.705,2631.36,5790.9075,12681.244999999999,9682.195,2310.2025,3467.145,2000.695,8150.3125,798.69,,1661.1025,1287.615,1640.25
2017-10-25,3966.8025,5073.465,6621.5375,4852.37,4299.7125,4778.8675,6212.38,10095.23,3870.21,1876.7775,2647.86,2648.4674999999997,5890.8724999999995,13078.205,10089.24,2331.7299999999996,3358.9525,2039.6375000000003,8431.4325,793.35,,1686.21,1308.32,1666.6474999999998
2017-11-01,4007.0775000000003,5063.0425,6561.615,4916.8324999999995,4368.6175,4758.44,6219.03,9874.61,3933.95,1884.4924999999998,2612.5350000000003,2696.4225,5892.165,13626.64,10059.095000000001,2381.33,3587.485,2021.1800000000003,8608.692500000001,793.44,,1631.0674999999999,1352.5400000000002,1695.3
2017-11-08,4057.3075,5087.757500000001,6560.4775,4951.66,4420.07,4795.51,6276.15,9902.96,3992.77,1915.3100000000002,2619.75,2677.2875,6045.0275,14135.440000000002,10300.5225,2467.5,3679.795,2052.7475,8337.9625,802.64,,1619.07,1372.9125,1697.22
2017-11-15,4079.1025,5092.98,6559.9800000000005,5003.4125,4489.205,4817.3825,6298.71,9890.82,4060.46,1922.64,2632.395,2656.485,6058.035,14361.474999999999,10104.43,2491.1575000000003,3801.7175,2023.355,8414.66,810.94,,1630.0175,1390.1150000000002,1715.7275
2017-11-22,4226.9325,5104.249999999999,6442.7125,5312.355,4715.905000000001,4927.5425000000005,6522.72,9667.18,4249.77,1934.09,2629.9375,2689.91,6231.58,14688.432499999999,10315.522500000001,2537.08,4027.0175,2078.0525,9148.5,862.74,,1608.3049999999998,1457.6425,1750.475
2017-11-29,4047.2575,4944.15,6296.465,5085.6325,4493.3,4752.0175,6249.75,9517.77,4018.65,1940.1999999999998,2657.3175,2608.88,5804.995000000001,13739.1625,9736.1425,2350.0375000000004,3587.38,2032.9625,9128.57,829.48,,1565.2849999999999,1383.8175,1695.545
2017-12-06,4009.875,4856.465,6128.8875,5049.6325,4439.87,4702.757500000001,6205.77,9271.85,3987.04,1928.5475,2572.6075,2606.3824999999997,5717.837500000001,13649.0625,9734.5075,2332.63,3552.5425000000005,2023.2475,8985.782500000001,821.21,,1548.255,1370.7600000000002,1694.335
2017-12-13,4030.3375,4917.3324999999995,6249.4349999999995,5033.0625,4491.92,4692.3625,6181.52,9449.55,4077.0,1893.0325,2588.4525000000003,2598.155,5869.42,14345.502499999999,9935.1075,2392.2025,3665.2174999999997,2002.5425,8888.0175,813.09,,1574.5875,1386.9325,1681.9650000000001
2017-12-20,4031.7475,4905.735,6219.6625,5070.495,4512.6925,4695.84,6109.79,9317.35,4089.91,1906.8725,2555.845,2601.4874999999997,5918.15,14958.765000000001,9990.69,2331.5750000000003,3553.4625,1986.335,8661.4025,812.14,,1559.6924999999999,1398.2725,1689.6625
2017-12-27,4017.7425000000003,4870.4675,6195.85,5070.032499999999,4492.0275,4711.9525,6050.66,9243.37,4037.32,1929.7975,2581.22,2613.1175,5897.5675,14740.66,10024.505000000001,2309.3675,3535.72,1950.815,9110.955,795.61,,1516.7849999999999,1397.28,1681.985
2018-01-03,4107.9075,4980.9325,6359.0525,5179.0225,4581.7474999999995,4851.1975,6218.48,9553.3,4156.2,2005.0724999999998,2694.5924999999997,2667.5950000000003,6050.465,15189.535,10096.6725,2346.145,3545.6475,1972.325,9664.17,810.82,,1547.4850000000001,1430.345,1711.8425
2018-01-10,4195.3,5043.23,6413.7025,5307.57,4684.25,4952.8375,6275.13,9598.62,4276.68,2131.5924999999997,2731.8725,2669.8525,6278.9925,16498.3,10445.707499999999,2358.3025,3526.3025,1977.76,10552.4925,820.13,,1543.7925,1484.9725,1731.4025000000001
2018-01-17,4255.945,5014.5675,6261.485,5492.647499999999,4755.117499999999,5028.852499999999,6304.61,9416.27,4313.96,2082.2875,2636.03,2612.1525,6326.147499999999,16399.7425,10489.6425,2323.1825,3462.81,1961.7849999999999,11439.505,858.02,,1472.035,1510.5475,1722.8200000000002
2018-01-24,4381.5625,5124.865,6366.5225,5669.5,4882.2325,5169.3724999999995,6552.09,9599.47,4428.41,2157.705,2689.4875,2702.705,6530.3575,16596.515,10589.802500000002,2400.05,3419.5625,1986.5725000000002,11695.279999999999,894.64,,1536.025,1549.1825000000001,1769.3774999999998
2018-01-31,4257.66,4980.535,6228.745,5524.505,4732.3475,5063.3575,6368.31,9300.11,4339.4,2168.365,2698.9799999999996,2658.1150000000002,6349.725,15981.055,10220.365,2284.8799999999997,3180.7325,1964.515,11159.6375,869.85,,1516.1249999999998,1494.7925,1755.4650000000001
2018-02-07,4129.3075,4685.3225,5744.800000000001,5504.665000000001,4588.8475,4937.905000000001,6169.14,8396.48,4098.89,2199.84,2666.5575000000003,2566.045,6038.1675,14847.289999999999,9644.237500000001,2105.865,3008.035,1937.1525,10552.557499999999,846.23,,1403.275,1442.215,1755.5375000000001
2018-02-14,3951.6449999999995,4585.615,5742.84,5160.1775,4449.477500000001,4727.085,5942.93,8441.99,4100.95,1957.985,2573.0725,2416.8125,6055.6849999999995,15048.125,9799.165,2170.8375,3045.1875,1876.6475,9720.185,795.02,,1424.665,1396.0425,1633.2649999999999
2018-02-21,3951.6449999999995,4585.615,5742.84,5160.1775,4449.477500000001,4727.085,5942.93,8441.99,4100.95,1957.985,2573.0725,2416.8125,6055.6849999999995,15048.125,9799.165,2170.8375,3045.1875,1876.6475,9720.185,795.02,,1424.665,1396.0425,1633.2649999999999
2018-02-28,4020.9624999999996,4725.345,5993.8225,5176.4974999999995,4519.369999999999,4782.595,6043.55,8815.74,4123.26,1966.8600000000001,2619.2924999999996,2518.3575,6075.785,15087.427500000002,9979.0175,2324.9700000000003,3232.0899999999997,1924.6275,9622.2825,795.07,,1532.0149999999999,1411.6100000000001,1666.7450000000001
2018-03-07,4054.4474999999998,4799.97,6113.029999999999,5200.455,4568.415,4836.94,6060.04,8904.26,4135.83,1951.8825000000002,2606.095,2529.5375,6178.99,14764.9425,10340.14,2379.82,3258.9249999999997,1968.8625,9991.295,797.92,,1561.0375,1417.52,1667.3875
2018-03-14,4076.245,4866.01,6215.4775,5182.23,4603.3475,4845.485,6100.35,9093.04,4182.73,1935.4524999999999,2651.915,2533.6800000000003,6355.9025,14846.887499999999,10590.212500000001,2450.1875,3267.3199999999997,1982.2825,9693.5075,793.92,,1633.6525,1430.1825,1671.935
2018-03-21,4078.6075,4848.435,6165.2525000000005,5202.78,4663.3575,4792.615,6063.79,8967.48,4193.03,1934.1775,2582.955,2508.56,6226.822499999999,15008.6425,11222.55,2418.11,3192.6600000000003,1968.0924999999997,9531.787499999999,803.5,,1627.6,1442.02,1647.8825
2018-03-28,3862.7324999999996,4657.6425,5980.29,4846.5525,4392.1525,4539.3375,5820.74,8649.4,3904.65,1834.1175,2498.2574999999997,2437.3475,5760.1075,13685.4625,11145.2575,2351.325,3017.8799999999997,1915.4100000000003,9075.76,748.21,,1596.5749999999998,1360.4025,1561.205
2018-04-04,3869.9,4697.485,6051.3324999999995,4845.21,4350.24,4543.4375,5855.55,8799.87,3903.4,1804.4424999999999,2484.0,2457.9275000000002,5754.9025,14107.1375,11164.045,2325.1425,3025.325,1878.9299999999998,9342.4575,747.19,,1618.355,1366.57,1567.505
2018-04-11,3939.045,4746.1275000000005,6088.01,4973.514999999999,4451.3525,4618.39,5972.45,8927.85,4010.66,1843.995,2548.76,2474.7325,5793.925,14303.5275,11192.467499999999,2336.3149999999996,3082.6349999999998,1897.1,9553.462500000001,774.16,,1602.5025,1393.175,1598.32
2018-04-18,3762.34,4574.81,5926.1225,4746.4125,4207.6975,4448.297500000001,5808.61,8715.42,3791.47,1786.8425,2424.5350000000003,2389.3225,5490.365,13562.27,10736.8475,2221.3725,2969.495,1856.5675,8990.7575,739.94,,1558.8,1321.3899999999999,1529.5249999999999
2018-04-25,3827.2525000000005,4620.514999999999,5944.307500000001,4849.5025000000005,4307.115,4507.1525,5809.76,8678.21,3899.24,1820.3224999999998,2453.2025000000003,2419.23,5696.57,14212.067500000001,11076.517499999998,2194.04,3018.265,1848.0425,9079.314999999999,747.65,,1557.2625000000003,1357.1925,1561.9299999999998
2018-05-02,3766.3574999999996,4549.8875,5857.2525,4741.3325,4219.5825,4451.9825,5755.83,8482.34,3809.07,1805.725,2425.3975,2422.81,5525.135,13437.9575,11264.665,2148.5325,2973.58,1845.5,8757.4225,736.65,,1545.7275,1324.97,1564.5249999999999
2018-05-09,3870.6075,4676.6050000000005,6027.2474999999995,4852.3925,4327.275,4580.219999999999,5867.69,8879.72,3944.99,1880.6725,2463.2074999999995,2464.9875,5762.9425,14351.9825,11677.845,2238.205,3027.7075,1872.975,9007.5075,750.48,,1602.1925,1366.9375,1611.4850000000001
2018-05-16,3903.7975,4691.3325,6010.8075,4871.9349999999995,4403.665,4611.175,5895.22,8822.82,3994.87,1881.1,2477.9525,2468.3525,5846.9725,14927.4225,12299.109999999999,2253.3975,3026.7474999999995,1905.2675,8904.1425,744.28,,1580.4975,1385.71,1611.8625
2018-05-23,3876.4249999999997,4693.115,6047.1325,4806.679999999999,4365.1125,4608.5425,5901.76,8873.24,3929.88,1905.1475,2451.02,2440.8475,5778.442499999999,14694.255000000001,12570.074999999999,2268.04,3098.8075000000003,1928.8400000000001,8610.3525,736.37,,1580.5725,1375.8149999999998,1597.0400000000002
2018-05-30,3742.1274999999996,4484.6325,5723.9975,4675.887500000001,4214.0875,4484.99,5700.37,8314.66,3833.88,1814.0175,2319.9100000000003,2339.8025,5676.5225,14830.425,12261.94,2132.235,2952.72,1899.71,8086.8375,706.46,,1463.085,1339.575,1546.215
2018-06-06,3839.065,4560.71,5769.57,4825.6325,4344.335,4573.6775,5787.61,8438.88,3999.38,1807.4524999999999,2389.7075,2324.83,5936.075000000001,15989.0625,12709.027499999998,2192.37,2998.74,1908.015,8560.915,721.44,,1457.9475000000002,1396.865,1597.7375000000002
2018-06-13,3800.62,4479.5225,5642.7625,4817.4075,4319.099999999999,4514.51,5637.18,8208.28,3986.34,1797.355,2397.31,2303.845,5986.514999999999,16053.965,12216.375,2130.7475,2835.095,1893.73,8734.305,710.84,,1424.52,1389.615,1599.9375
2018-06-20,3616.3750000000005,4162.6175,5156.3875,4703.195,4141.92,4293.87,5366.94,7541.08,3850.58,1749.0925,2218.38,2199.5150000000003,5692.610000000001,15089.884999999998,11743.225,1937.4175,2304.225,1847.7075,8568.3625,690.18,,1291.44,1324.6725000000001,1527.165
2018-06-27,3490.96,4086.1325,5136.7575,4472.04,4005.0025,4173.8525,5185.25,7456.61,3629.95,1726.1075,2184.81,2138.5125,5501.8275,14710.064999999999,11740.9225,1903.1375,2130.165,1774.6475,7838.99,653.39,,1301.955,1279.5275,1472.0275000000001
2018-07-04,3384.9875,4026.1625,5143.8949999999995,4291.5525,3831.4700000000003,4058.6549999999997,5115.44,7442.27,3490.93,1683.1175,2120.9725,2080.935,5200.942499999999,13783.240000000002,11392.817500000001,1907.41,2185.9325,1789.6675,7340.4675,639.99,,1329.24,1228.8975,1433.1375
2018-07-11,3402.2925,3992.415,5035.1775,4349.3575,3868.3325,4050.4174999999996,5086.38,7297.57,3586.26,1652.8000000000002,2137.34,2058.5675,5236.35,14088.4375,11544.895,1869.7375,2093.04,1775.81,7337.462500000001,652.31,,1307.6875,1245.895,1451.955
2018-07-18,3449.3375,4077.3799999999997,5183.0875,4338.29,3940.7025000000003,4095.3175,5132.18,7517.16,3617.01,1620.3899999999999,2204.2524999999996,2078.405,5278.0475,14474.695,12016.9725,1971.9775000000002,2340.9475,1814.4099999999999,7180.3125,645.58,,1352.0125,1268.995,1480.2250000000001
2018-07-25,3580.8875,4197.8825,5310.93,4575.8125,4095.8174999999997,4245.845,5302.89,7724.41,3752.94,1705.81,2317.5550000000003,2187.6625,5392.1475,14566.392499999998,11516.2625,2035.0325,2441.8625,1862.4025000000001,7666.485000000001,689.14,,1389.1125,1319.0975,1527.0524999999998
2018-08-01,3491.9525,4087.6875000000005,5160.674999999999,4516.85,3985.9525,4175.7625,5170.34,7431.53,3592.41,1690.1174999999998,2270.1974999999998,2154.215,5217.4225,14003.69,10989.0425,1920.3175,2339.0950000000003,1884.285,7402.594999999999,671.05,,1312.3125,1287.2425,1497.1999999999998
2018-08-08,3339.1475,3898.8875,4912.8575,4391.12,3788.9624999999996,4011.425,5040.45,7101.27,3415.97,1716.9599999999998,2152.3675,2089.35,4854.9725,13150.175000000001,10233.0775,1774.29,2229.6425,1834.2975000000001,6972.7525000000005,660.14,,1235.9575,1232.785,1419.4625
2018-08-15,3331.1975,3918.0299999999997,4984.09,4324.835,3775.5950000000003,3981.6225,5002.29,7177.47,3394.7,1704.8725,2141.8525,2083.5825,4828.885,13090.17,10566.26,1824.6575,2392.2875,1800.8625,7044.365000000001,645.16,,1256.9475,1232.5375,1425.06
2018-08-22,3316.3199999999997,3851.3875,4855.615,4352.125,3754.8875,3944.9325,4956.78,7042.08,3426.34,1698.8725,2102.3175,2038.0625,4719.700000000001,12979.1675,10180.93,1790.0175,2448.5525000000002,1803.2575000000002,7220.4225,662.46,,1230.5575,1228.795,1406.995
2018-08-29,3388.8625,3927.3075,4954.4175,4450.0625,3851.4299999999994,4018.15,5059.7,7181.87,3522.75,1747.5349999999999,2130.0475,2054.0725,4790.15,13169.859999999999,10590.1,1859.9425,2583.315,1807.9675,7443.6725,679.25,,1260.2275,1254.115,1444.38
2018-09-05,3325.0449999999996,3843.6974999999998,4848.3425,4394.275,3778.0899999999997,3960.9775,4966.55,6955.64,3413.39,1735.445,2060.195,2008.9299999999998,4636.7925000000005,12674.0475,10169.865000000002,1839.875,2505.87,1797.5375,7424.4975,669.31,,1223.6275,1221.0375,1420.0625
2018-09-12,3209.8975,3726.0625,4702.395,4259.5925,3621.25,3859.9249999999997,4867.71,6845.77,3285.4,1744.35,1949.3825,1959.9550000000002,4465.6825,12190.289999999999,9875.905,1694.1275,2367.4725000000003,1767.2174999999997,7210.6125,656.69,,1159.5775,1172.7175,1372.235
2018-09-19,3292.1949999999997,3781.325,4711.98,4406.93,3715.4625,3953.4874999999997,4970.24,6947.42,3423.23,1805.8674999999998,2013.05,2016.405,4591.6675,12849.675,9547.8225,1669.855,2363.1875,1807.4675000000002,7486.937500000001,680.86,,1157.23,1208.0125,1399.34
2018-09-26,3409.325,3881.3275,4808.4475,4566.41,3867.52,4076.1225,5080.06,7000.4,3561.65,1857.71,2089.3450000000003,2061.2949999999996,4775.605,13622.847500000002,9938.3475,1713.6775,2426.905,1830.6675,7608.56,706.36,,1176.0625,1258.7024999999999,1449.42
2018-10-03,3424.6275,3873.3225,4777.8525,4598.945,3884.1724999999997,4090.3450000000003,5108.94,6959.93,3589.55,1875.3999999999999,2077.815,2064.915,4796.695,13820.3425,10108.167500000001,1692.6149999999998,2390.9175,1847.2675,7567.375,712.97,,1162.6149999999998,1265.2599999999998,1452.3799999999999
2018-10-10,3287.335,3740.9325,4626.7425,4431.3375,3709.2000000000003,3961.2574999999997,4964.82,6758.31,3387.73,1867.65,2024.395,2004.345,4610.4025,13075.89,9637.3525,1578.1225,2254.93,1786.2625,7046.48,685.52,,1102.4625,1208.1875,1377.6775
2018-10-17,3117.6525,3453.045,4121.7275,4291.262500000001,3538.545,3723.5325,4657.32,6075.69,3265.68,1794.1075,1856.7925,1867.665,4351.705,12625.0625,9115.060000000001,1438.0299999999997,2029.1675,1715.0800000000002,6561.472500000001,664.03,,992.4575,1163.5975,1291.97
2018-10-24,3191.8375000000005,3538.02,4245.9675,4381.31,3553.6974999999998,3815.1425,4812.01,6178.61,3288.21,1730.0225,1843.4425,1898.8925000000002,4393.8275,12265.55,8911.68,1507.225,2158.745,1711.19,6936.1375,701.06,,1051.56,1173.045,1313.9975
2018-10-31,3136.3575,3507.7825,4245.7275,4349.5275,3441.2774999999997,3792.13,4856.05,6297.16,3183.07,1731.8325,1842.675,1888.2325,4158.1,10677.48,8726.0975,1486.56,2095.305,1718.815,7376.335000000001,700.67,,1033.86,1131.6125000000002,1293.505
2018-11-07,3238.6775,3646.0924999999997,4436.655,4435.4275,3604.5575000000003,3891.6425,4909.6,6574.03,3276.07,1738.435,1901.6599999999999,1972.8275,4356.22,11324.7225,9318.0125,1580.92,2245.5225,1727.8125,7429.405,705.11,,1107.3650000000002,1176.1675,1342.7675
2018-11-14,3219.5125,3697.84,4557.99,4363.4875,3573.4224999999997,3908.32,4935.42,6834.85,3230.94,1676.785,1881.6525,1989.3625000000002,4388.549999999999,11373.277500000002,9383.939999999999,1604.08,2292.5699999999997,1714.6325000000002,7529.8775000000005,689.67,,1138.975,1159.9875000000002,1340.89
2018-11-21,3207.2725,3684.3675000000003,4519.75,4350.84,3543.1575,3901.7725,4959.305,6935.11,3237.37,1648.59,1846.0674999999999,1980.0825,4314.1224999999995,11309.414999999999,9226.71,1580.8375,2268.7425000000003,1699.4924999999998,7908.155,698.08,,1108.915,1146.085,1334.995
2018-11-28,3155.6775,3608.7400000000002,4401.6525,4289.5825,3492.6625,3830.0724999999998,4856.4475,6789.74,3191.88,1604.3400000000001,1768.2725,1948.6775000000002,4250.650000000001,11205.8675,9116.4175,1545.44,2264.9975,1675.7925,7769.842500000001,690.39,,1076.3475,1130.7475,1304.6149999999998
2018-12-05,3240.785,3693.625,4484.2875,4370.5875,3611.14,3929.9974999999995,4961.42,6867.88,3280.59,1635.7725,1831.88,2008.7725,4325.8875,12050.7525,9606.2625,1584.9225,2298.3424999999997,1718.1875,7636.2175,699.66,,1115.4225,1169.7649999999999,1342.8474999999999
2018-12-12,3173.6675000000005,3626.305,4400.2875,4300.4225,3523.4374999999995,3905.205,4842.705,6733.45,3183.33,1617.3899999999999,1813.19,1998.9875,4243.5925,11770.9775,8711.875,1547.9650000000001,2234.9674999999997,1718.0425,7846.6,682.62,,1086.53,1143.1075,1313.975
2018-12-19,3112.16,3537.7700000000004,4279.86,4260.9025,3444.6275,3888.5999999999995,4725.63,6576.65,3103.36,1584.5625,1777.8075000000001,1996.8525,4247.3099999999995,11600.745,8143.657500000001,1496.38,2148.6125,1752.4475,7618.94,663.85,,1037.4399999999998,1120.8575,1301.08
2018-12-26,3010.11,3456.7275,4215.6825,4095.415,3322.0775,3842.0475,4625.6875,6570.79,3010.62,1532.65,1703.5775,1925.0900000000001,4175.535,11354.845,7928.147499999999,1469.4775,2194.2124999999996,1757.4275,7194.3324999999995,635.88,,1020.5450000000001,1083.855,1272.9725
2019-01-02,2990.9700000000003,3417.6575,4153.4325,4062.74,3284.6375,3807.7725,4628.8175,6458.59,2961.3,1474.7825,1678.1875,1910.5,4142.66,11706.3175,7720.3875,1443.0275,2165.4424999999997,1771.4699999999998,7203.0625,630.28,,993.0899999999999,1077.875,1260.125
2019-01-09,3081.13,3536.95,4302.465,4167.28,3371.7925,3925.7574999999997,4770.994999999999,6681.31,3059.31,1532.275,1707.25,1973.6825,4287.305,11814.6525,7734.815,1509.73,2201.61,1779.01,7513.22,658.22,,1014.5649999999999,1108.0825,1297.3425
2019-01-16,3126.77,3580.4825,4344.7,4208.32,3476.52,3957.4325,4775.1275000000005,6748.38,3118.27,1556.575,1720.1100000000001,1982.555,4370.125,12446.0,7823.82,1534.1275,2242.715,1761.9125,7490.629999999999,668.6,,1015.805,1137.5475,1307.3025
2019-01-23,3141.6624999999995,3571.4175000000005,4307.4,4257.265,3512.365,3971.115,4768.4349999999995,6710.45,3138.72,1567.0500000000002,1730.2725,1982.57,4372.362500000001,12669.155,7929.0525,1507.0525,2215.89,1784.7125,7519.725,671.65,,1004.8875,1143.8600000000001,1305.5775
2019-01-30,3180.2324999999996,3543.9025,4231.24,4353.0275,3565.2925,4010.3375,4788.679999999999,6430.32,3201.68,1581.5524999999998,1718.5675,1993.1825,4437.6849999999995,12887.39,7838.54,1508.685,2179.295,1782.8725,7961.620000000001,684.55,,994.5425,1162.73,1315.445
